pm2_5,pm10,ozone,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,timestamp,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_direction_10m,precipitation
49.2,144.8,36.0,263.0,16.6,2.0,2024-07-09 03:00:00,32.8,68,999.3,3.4,198,0.0
48.4,147.1,33.0,249.0,16.5,1.8,2024-07-09 04:00:00,32.6,66,999.4,2.9,210,0.0
58.7,190.9,7.0,459.0,47.5,3.1,2024-07-09 05:00:00,32.4,66,999.6,3.8,253,0.0
59.0,195.1,20.0,399.0,36.6,2.9,2024-07-09 06:00:00,31.9,72,1000.0,3.7,11,0.0
56.0,191.4,38.0,315.0,21.5,2.7,2024-07-09 07:00:00,33.4,65,1000.3,4.0,5,0.0
51.2,199.3,56.0,245.0,9.7,2.4,2024-07-09 08:00:00,35.4,56,1000.4,7.0,21,0.0
48.2,186.7,75.0,201.0,4.4,2.1,2024-07-09 09:00:00,37.2,50,1001.0,9.6,56,0.0
43.1,161.1,95.0,171.0,2.3,1.7,2024-07-09 10:00:00,38.5,44,1001.0,10.7,70,0.0
40.7,149.0,108.0,150.0,1.2,1.4,2024-07-09 11:00:00,39.9,40,1000.7,12.6,77,0.0
39.6,141.1,111.0,139.0,0.5,1.2,2024-07-09 12:00:00,40.8,36,1000.4,13.0,84,0.0
39.5,136.9,108.0,138.0,0.6,1.0,2024-07-09 13:00:00,41.8,33,999.3,11.1,77,0.0
39.6,135.5,105.0,138.0,0.9,0.9,2024-07-09 14:00:00,42.7,30,998.3,10.1,73,0.0
39.8,135.0,104.0,134.0,0.7,0.8,2024-07-09 15:00:00,43.4,27,997.6,9.4,67,0.0
40.0,134.1,104.0,131.0,0.7,0.8,2024-07-09 16:00:00,43.3,26,997.0,9.0,67,0.0
38.4,131.3,98.0,156.0,1.7,0.7,2024-07-09 17:00:00,43.2,25,996.3,10.8,60,0.0
39.5,136.4,87.0,211.0,6.4,1.0,2024-07-09 18:00:00,40.4,30,997.6,8.7,83,0.0
42.8,124.3,73.0,284.0,12.8,1.5,2024-07-09 19:00:00,39.5,31,997.6,8.2,119,0.0
47.4,134.1,63.0,322.0,16.2,1.7,2024-07-09 20:00:00,38.2,34,998.0,8.2,119,0.0
46.7,117.8,63.0,291.0,13.6,1.5,2024-07-09 21:00:00,37.3,37,999.1,7.3,101,0.0
44.0,106.2,67.0,226.0,8.1,1.1,2024-07-09 22:00:00,36.7,40,999.9,8.7,95,0.0
40.3,93.8,71.0,176.0,4.1,0.9,2024-07-09 23:00:00,35.9,42,1000.3,8.4,110,0.0
36.0,80.6,72.0,162.0,3.4,0.9,2024-07-10 00:00:00,35.4,44,1000.2,7.9,114,0.0
32.2,68.9,73.0,163.0,4.1,0.9,2024-07-10 01:00:00,35.0,47,1000.3,8.7,142,0.0
30.5,64.5,71.0,170.0,5.2,1.3,2024-07-10 02:00:00,34.2,52,999.9,11.1,193,0.0
30.7,65.7,65.0,181.0,6.7,2.0,2024-07-10 03:00:00,33.5,57,999.8,11.0,199,0.0
31.7,69.4,58.0,197.0,8.6,3.0,2024-07-10 04:00:00,33.0,59,999.7,9.4,212,0.0
36.0,78.9,55.0,222.0,10.2,3.9,2024-07-10 05:00:00,32.8,60,999.9,7.7,208,0.0
36.9,83.1,58.0,235.0,9.8,4.5,2024-07-10 06:00:00,32.6,63,1000.4,10.9,172,0.0
38.4,88.7,64.0,253.0,9.1,5.4,2024-07-10 07:00:00,33.3,61,1001.2,11.1,167,0.0
39.0,99.0,72.0,259.0,8.0,5.7,2024-07-10 08:00:00,34.6,58,1001.3,11.4,167,0.0
39.3,102.4,86.0,244.0,5.9,5.1,2024-07-10 09:00:00,36.6,51,1001.3,10.6,170,0.0
37.7,104.8,104.0,217.0,3.4,3.9,2024-07-10 10:00:00,38.6,44,1001.3,11.3,171,0.0
38.0,118.0,116.0,195.0,1.5,3.0,2024-07-10 11:00:00,40.2,39,1000.9,10.5,174,0.0
38.5,133.2,118.0,183.0,0.8,2.6,2024-07-10 12:00:00,41.3,36,1000.4,8.0,170,0.0
36.2,130.9,115.0,176.0,0.8,2.3,2024-07-10 13:00:00,42.0,34,999.4,6.6,171,0.0
31.7,112.9,113.0,171.0,0.9,2.2,2024-07-10 14:00:00,42.6,31,998.5,5.8,180,0.0
27.3,93.4,113.0,167.0,0.8,2.1,2024-07-10 15:00:00,42.9,29,997.7,5.1,188,0.0
24.2,76.8,114.0,165.0,0.9,2.1,2024-07-10 16:00:00,43.0,26,997.0,4.5,209,0.0
23.1,72.9,107.0,166.0,1.4,2.2,2024-07-10 17:00:00,43.1,24,996.7,4.6,225,0.0
21.8,62.6,103.0,182.0,2.8,2.4,2024-07-10 18:00:00,42.2,27,997.3,9.7,202,0.0
22.2,50.2,98.0,205.0,4.8,2.6,2024-07-10 19:00:00,40.9,29,997.4,11.9,194,0.0
23.6,46.1,96.0,219.0,6.0,3.0,2024-07-10 20:00:00,39.3,31,997.5,7.3,191,0.0
25.7,48.8,100.0,217.0,5.7,3.5,2024-07-10 21:00:00,38.6,34,998.2,10.5,188,0.0
29.9,57.9,107.0,208.0,4.6,4.1,2024-07-10 22:00:00,38.2,37,998.8,16.3,175,0.0
33.1,63.8,110.0,202.0,3.9,4.9,2024-07-10 23:00:00,36.4,49,999.5,22.3,201,0.0
34.6,65.0,107.0,205.0,4.2,6.4,2024-07-11 00:00:00,35.6,52,999.4,20.4,197,0.0
36.3,68.2,100.0,210.0,5.0,8.1,2024-07-11 01:00:00,34.8,54,999.1,19.9,197,0.0
38.6,76.8,91.0,213.0,5.7,9.1,2024-07-11 02:00:00,33.9,61,998.9,19.5,196,0.0
40.6,88.2,80.0,210.0,6.4,8.7,2024-07-11 03:00:00,33.2,65,998.6,19.8,196,0.0
42.5,99.0,66.0,204.0,7.0,7.5,2024-07-11 04:00:00,32.7,67,998.5,18.9,198,0.0
41.8,98.7,60.0,205.0,7.3,7.2,2024-07-11 05:00:00,32.2,69,998.5,17.1,198,0.0
41.2,99.9,57.0,201.0,7.0,6.5,2024-07-11 06:00:00,31.8,71,998.6,16.0,194,0.0
40.9,104.1,53.0,196.0,6.6,5.7,2024-07-11 07:00:00,32.2,70,998.7,15.4,191,0.0
41.1,111.8,55.0,189.0,5.9,5.3,2024-07-11 08:00:00,33.7,64,998.6,14.8,193,0.0
43.0,124.8,67.0,180.0,4.5,6.1,2024-07-11 09:00:00,35.9,55,998.5,13.6,191,0.0
44.4,129.9,83.0,169.0,2.9,7.3,2024-07-11 10:00:00,38.3,46,997.9,13.8,189,0.0
43.5,125.7,96.0,160.0,1.6,7.9,2024-07-11 11:00:00,40.4,39,997.2,14.8,186,0.0
40.6,114.6,101.0,155.0,1.1,7.1,2024-07-11 12:00:00,42.2,32,996.5,15.8,180,0.0
37.3,104.5,103.0,151.0,0.9,5.6,2024-07-11 13:00:00,43.6,27,995.3,17.0,175,0.0
35.0,102.7,103.0,149.0,0.9,4.4,2024-07-11 14:00:00,44.5,23,994.1,18.4,177,0.0
34.5,109.4,103.0,148.0,0.9,3.8,2024-07-11 15:00:00,44.9,22,993.0,18.7,178,0.0
35.5,121.5,102.0,147.0,1.1,3.4,2024-07-11 16:00:00,44.8,22,992.1,19.1,181,0.0
28.1,102.7,103.0,155.0,1.5,2.8,2024-07-11 17:00:00,44.2,23,991.3,19.8,183,0.0
31.8,115.3,98.0,170.0,2.9,3.1,2024-07-11 18:00:00,41.1,32,992.3,18.8,184,0.0
35.5,111.8,90.0,189.0,4.7,3.4,2024-07-11 19:00:00,40.0,35,992.1,17.0,184,0.0
38.5,116.4,82.0,198.0,5.8,3.5,2024-07-11 20:00:00,38.9,39,992.8,18.1,185,0.0
40.9,131.3,72.0,187.0,5.4,3.1,2024-07-11 21:00:00,37.8,44,993.4,22.7,181,0.0
46.1,165.8,61.0,165.0,4.2,2.5,2024-07-11 22:00:00,36.0,51,994.3,24.9,184,0.0
50.3,184.9,53.0,147.0,3.4,2.0,2024-07-11 23:00:00,34.5,55,994.5,27.9,187,0.0
48.8,168.6,49.0,137.0,3.3,1.6,2024-07-12 00:00:00,33.0,61,993.7,25.9,182,0.0
45.5,146.2,48.0,130.0,3.4,1.4,2024-07-12 01:00:00,32.2,64,993.4,20.5,169,0.0
43.4,134.6,47.0,125.0,3.7,1.3,2024-07-12 02:00:00,31.8,66,993.3,16.6,153,0.0
42.1,127.1,45.0,121.0,4.1,1.5,2024-07-12 03:00:00,31.3,68,992.8,16.5,169,0.0
41.1,117.8,43.0,120.0,4.7,1.9,2024-07-12 04:00:00,31.0,69,992.5,14.4,167,0.0
42.4,128.5,43.0,119.0,4.9,3.7,2024-07-12 05:00:00,31.2,66,992.2,17.0,185,0.0
41.1,123.9,43.0,123.0,4.6,4.1,2024-07-12 06:00:00,31.1,69,992.8,13.6,168,0.0
40.9,132.7,44.0,128.0,4.2,4.6,2024-07-12 07:00:00,31.9,64,993.3,14.9,172,0.0
41.6,151.8,48.0,132.0,3.7,4.9,2024-07-12 08:00:00,33.1,60,993.8,15.4,169,0.0
42.6,173.2,56.0,132.0,2.9,4.8,2024-07-12 09:00:00,34.6,55,993.7,15.2,176,0.0
44.2,194.6,67.0,129.0,2.1,4.4,2024-07-12 10:00:00,36.4,50,993.4,12.6,180,0.0
46.3,213.7,77.0,128.0,1.4,4.1,2024-07-12 11:00:00,38.2,45,993.0,11.2,178,0.0
49.2,235.2,84.0,129.0,1.1,3.8,2024-07-12 12:00:00,39.9,40,992.1,10.9,174,0.0
53.3,268.2,90.0,130.0,1.1,3.4,2024-07-12 13:00:00,41.4,37,991.1,10.5,172,0.0
57.2,295.2,94.0,132.0,1.1,3.2,2024-07-12 14:00:00,42.7,34,989.9,10.8,165,0.0
60.5,315.7,97.0,131.0,1.1,3.1,2024-07-12 15:00:00,43.5,32,989.1,12.3,165,0.0
63.3,325.0,98.0,131.0,1.2,3.1,2024-07-12 16:00:00,44.0,30,988.3,12.0,164,0.0
59.1,280.3,99.0,152.0,1.7,2.9,2024-07-12 17:00:00,44.5,26,987.5,10.1,176,0.0
60.3,279.4,91.0,193.0,5.3,3.3,2024-07-12 18:00:00,41.4,35,988.9,17.7,153,0.0
62.2,220.7,79.0,247.0,10.2,3.8,2024-07-12 19:00:00,40.4,37,989.3,17.9,155,0.0
65.9,207.7,69.0,273.0,12.9,4.1,2024-07-12 20:00:00,39.3,38,990.0,17.4,162,0.0
67.5,201.2,61.0,242.0,11.2,3.8,2024-07-12 21:00:00,38.6,39,990.8,19.6,163,0.0
62.2,190.5,55.0,184.0,7.3,3.2,2024-07-12 22:00:00,36.0,49,991.7,25.9,178,0.0
54.6,178.3,50.0,138.0,4.4,2.7,2024-07-12 23:00:00,34.5,54,992.3,24.1,180,0.0
48.2,160.7,47.0,124.0,3.7,2.3,2024-07-13 00:00:00,32.9,60,992.7,22.8,175,0.0
44.4,143.4,45.0,123.0,4.0,2.0,2024-07-13 01:00:00,31.8,65,992.7,19.8,170,0.0
40.9,128.1,43.0,124.0,4.4,1.9,2024-07-13 02:00:00,31.3,67,992.4,18.3,165,0.0
36.4,107.1,41.0,125.0,5.0,2.4,2024-07-13 03:00:00,30.9,69,992.8,16.3,155,0.0
31.7,87.1,39.0,128.0,5.7,3.2,2024-07-13 04:00:00,30.3,73,993.2,17.2,147,0.0
29.7,81.5,38.0,135.0,6.1,3.6,2024-07-13 05:00:00,29.7,77,993.4,12.3,140,0.0
26.1,70.3,39.0,139.0,5.6,3.5,2024-07-13 06:00:00,30.2,77,994.8,12.1,117,0.0
24.4,71.0,41.0,145.0,5.0,3.4,2024-07-13 07:00:00,30.7,74,995.6,11.3,121,0.0
24.2,80.1,46.0,148.0,4.2,3.2,2024-07-13 08:00:00,32.0,69,996.2,12.0,129,0.0
24.7,90.6,57.0,147.0,3.2,3.0,2024-07-13 09:00:00,33.6,62,996.2,11.4,125,0.0
25.6,102.2,71.0,143.0,2.2,2.7,2024-07-13 10:00:00,35.3,55,995.7,12.2,124,0.0
26.9,115.7,82.0,139.0,1.4,2.4,2024-07-13 11:00:00,36.7,49,995.3,11.8,117,0.0
29.5,138.3,86.0,135.0,1.0,2.2,2024-07-13 12:00:00,38.3,44,995.0,9.4,97,0.0
33.1,168.6,88.0,130.0,0.9,2.0,2024-07-13 13:00:00,39.4,40,994.2,9.4,97,0.0
36.0,187.2,88.0,128.0,0.9,1.9,2024-07-13 14:00:00,40.1,38,993.3,10.1,107,0.0
38.0,192.8,89.0,126.0,0.8,1.8,2024-07-13 15:00:00,40.6,36,992.5,9.8,114,0.0
39.5,193.7,89.0,126.0,0.8,1.8,2024-07-13 16:00:00,40.7,36,991.9,5.6,105,0.0
38.9,201.2,88.0,137.0,1.5,1.6,2024-07-13 17:00:00,40.7,35,991.3,5.0,111,0.0
39.5,197.4,81.0,165.0,4.1,1.7,2024-07-13 18:00:00,39.4,38,991.9,5.6,75,0.0
40.6,171.4,72.0,204.0,7.8,1.9,2024-07-13 19:00:00,38.7,39,992.0,8.3,92,0.0
43.1,149.5,65.0,234.0,10.5,2.2,2024-07-13 20:00:00,37.8,42,992.4,10.9,124,0.0
46.4,151.8,62.0,250.0,11.7,2.4,2024-07-13 21:00:00,36.9,42,993.3,7.2,117,0.0
48.8,155.5,62.0,258.0,12.0,2.7,2024-07-13 22:00:00,36.4,44,994.0,5.1,141,0.0
48.5,146.7,60.0,253.0,11.6,3.2,2024-07-13 23:00:00,35.3,48,994.0,6.2,80,0.0
41.6,113.2,55.0,225.0,10.2,4.1,2024-07-14 00:00:00,35.2,48,993.8,4.7,81,0.0
36.0,103.4,49.0,184.0,8.1,5.2,2024-07-14 01:00:00,34.4,52,993.3,4.5,119,0.0
37.8,118.5,43.0,154.0,6.7,5.8,2024-07-14 02:00:00,33.9,57,993.6,14.2,187,0.0
40.6,126.2,39.0,145.0,6.9,5.4,2024-07-14 03:00:00,33.4,59,993.7,7.9,210,0.0
41.4,122.5,35.0,147.0,7.7,4.4,2024-07-14 04:00:00,32.8,65,994.1,4.8,167,0.0
41.7,113.9,34.0,143.0,7.6,2.7,2024-07-14 05:00:00,32.5,64,994.3,6.6,189,0.0
40.2,116.6,34.0,148.0,7.1,2.8,2024-07-14 06:00:00,32.5,64,994.9,12.1,190,0.0
39.1,119.7,36.0,155.0,6.4,3.0,2024-07-14 07:00:00,33.0,62,995.1,12.1,190,0.0
38.9,133.2,41.0,159.0,5.5,3.2,2024-07-14 08:00:00,34.2,59,995.4,9.4,198,0.0
40.5,155.1,55.0,158.0,4.2,3.7,2024-07-14 09:00:00,35.9,53,995.3,8.3,182,0.0
42.7,176.0,73.0,153.0,2.8,4.2,2024-07-14 10:00:00,37.7,48,995.1,6.5,161,0.0
44.0,189.5,86.0,148.0,1.7,4.4,2024-07-14 11:00:00,39.3,43,994.5,7.0,159,0.0
44.2,197.4,91.0,142.0,1.2,4.0,2024-07-14 12:00:00,40.7,38,993.8,7.1,156,0.0
43.8,199.3,91.0,136.0,1.0,3.3,2024-07-14 13:00:00,41.8,36,992.9,7.0,145,0.0
43.2,193.7,91.0,132.0,0.9,2.7,2024-07-14 14:00:00,42.2,34,992.0,7.7,131,0.0
42.8,189.1,91.0,130.0,0.8,2.5,2024-07-14 15:00:00,41.5,35,991.5,8.0,108,0.6
43.0,189.1,91.0,129.0,0.9,2.5,2024-07-14 16:00:00,41.5,34,990.9,10.2,58,0.0
43.1,189.5,93.0,157.0,1.6,2.2,2024-07-14 17:00:00,41.1,34,990.7,4.1,142,0.0
43.1,190.5,83.0,196.0,5.2,2.3,2024-07-14 18:00:00,38.9,40,992.3,9.3,167,0.0
43.2,158.3,69.0,250.0,10.2,2.5,2024-07-14 19:00:00,38.1,43,992.9,11.5,129,0.0
44.7,135.5,60.0,286.0,13.5,2.8,2024-07-14 20:00:00,36.4,48,993.9,16.8,99,0.0
44.1,123.9,60.0,289.0,13.7,3.2,2024-07-14 21:00:00,35.9,51,994.9,10.1,107,0.0
42.5,111.8,64.0,275.0,12.2,3.6,2024-07-14 22:00:00,35.7,52,996.0,13.4,126,0.0
39.3,98.7,67.0,257.0,10.8,3.9,2024-07-14 23:00:00,35.3,53,996.7,12.0,141,0.0
37.4,101.0,69.0,237.0,9.8,4.1,2024-07-15 00:00:00,34.7,55,996.5,9.8,152,0.0
48.0,152.3,71.0,213.0,8.8,4.2,2024-07-15 01:00:00,34.1,57,996.3,8.7,163,0.0
45.5,139.7,69.0,199.0,8.8,4.4,2024-07-15 02:00:00,33.5,59,996.1,7.2,143,0.0
41.8,124.8,61.0,201.0,10.8,4.9,2024-07-15 03:00:00,33.0,62,996.1,6.5,146,0.0
40.4,121.5,50.0,213.0,13.7,5.5,2024-07-15 04:00:00,32.6,65,997.0,2.7,247,0.5
33.4,84.5,36.0,225.0,16.6,5.7,2024-07-15 05:00:00,30.8,70,997.5,11.6,344,0.0
34.3,93.4,37.0,227.0,14.5,6.2,2024-07-15 06:00:00,32.0,70,996.8,8.0,126,0.0
34.2,102.9,39.0,228.0,11.5,6.8,2024-07-15 07:00:00,32.6,67,997.6,5.4,94,0.0
32.8,110.6,47.0,225.0,8.7,7.1,2024-07-15 08:00:00,34.0,62,998.2,8.3,85,0.0
32.4,123.4,67.0,213.0,6.1,6.8,2024-07-15 09:00:00,35.7,56,998.6,12.0,97,0.0
33.5,138.3,93.0,197.0,3.7,6.1,2024-07-15 10:00:00,37.4,49,998.5,13.2,107,0.0
35.7,140.6,112.0,184.0,1.9,5.4,2024-07-15 11:00:00,38.3,46,998.5,11.6,112,0.0
37.4,149.5,119.0,177.0,1.1,4.6,2024-07-15 12:00:00,39.4,43,998.2,9.2,111,0.0
38.4,156.5,119.0,174.0,1.0,3.7,2024-07-15 13:00:00,40.8,39,997.4,9.8,107,0.0
39.3,161.1,118.0,172.0,1.1,3.1,2024-07-15 14:00:00,40.9,38,996.7,10.0,111,0.1
40.4,164.4,120.0,165.0,0.7,2.8,2024-07-15 15:00:00,41.3,36,995.9,11.6,112,0.0
41.7,167.6,121.0,160.0,0.4,2.7,2024-07-15 16:00:00,39.3,41,995.7,14.2,111,0.2
39.0,151.3,114.0,164.0,1.7,2.4,2024-07-15 17:00:00,40.2,37,995.2,7.9,133,0.0
40.2,154.6,105.0,210.0,5.8,2.6,2024-07-15 18:00:00,38.3,43,996.0,10.0,154,0.0
42.6,141.6,92.0,279.0,12.0,3.0,2024-07-15 19:00:00,37.7,44,996.6,8.7,175,0.0
49.0,140.6,77.0,374.0,20.0,3.6,2024-07-15 20:00:00,36.8,47,997.1,8.8,215,0.0
56.5,156.5,59.0,523.0,31.5,4.6,2024-07-15 21:00:00,36.2,48,997.9,9.4,212,0.0
63.6,169.5,40.0,699.0,44.8,5.8,2024-07-15 22:00:00,36.0,49,998.4,6.6,209,0.0
68.2,179.3,26.0,822.0,54.4,6.5,2024-07-15 23:00:00,35.4,50,998.6,5.1,225,0.0
69.4,180.2,19.0,861.0,58.2,6.2,2024-07-16 00:00:00,34.5,54,998.3,5.1,262,0.0
66.8,169.0,17.0,847.0,58.3,5.4,2024-07-16 01:00:00,34.2,55,998.1,4.7,302,0.0
61.7,148.1,18.0,800.0,55.4,4.8,2024-07-16 02:00:00,33.9,56,997.6,5.6,310,0.0
55.4,126.2,22.0,705.0,48.3,4.7,2024-07-16 03:00:00,33.4,58,997.7,4.9,287,0.0
53.0,112.5,30.0,575.0,38.3,4.7,2024-07-16 04:00:00,33.2,58,997.5,5.0,291,0.0
54.7,119.0,29.0,574.0,37.6,4.5,2024-07-16 05:00:00,32.8,61,997.7,4.8,312,0.0
55.5,114.6,44.0,530.0,31.5,5.5,2024-07-16 06:00:00,32.4,61,998.2,4.8,42,0.0
56.6,108.3,64.0,467.0,23.0,6.8,2024-07-16 07:00:00,33.7,57,998.9,6.5,56,0.0
58.4,119.2,86.0,407.0,15.4,7.6,2024-07-16 08:00:00,36.0,49,999.3,5.9,43,0.0
59.0,125.7,109.0,353.0,9.7,7.4,2024-07-16 09:00:00,38.2,43,999.3,10.5,59,0.0
60.8,145.8,133.0,302.0,4.8,6.8,2024-07-16 10:00:00,39.8,37,999.1,12.5,72,0.0
58.9,161.1,149.0,263.0,1.5,6.1,2024-07-16 11:00:00,41.0,34,998.8,12.6,77,0.0
56.2,156.5,153.0,243.0,0.3,5.5,2024-07-16 12:00:00,42.2,31,998.3,12.6,66,0.0
53.8,146.7,149.0,236.0,0.6,5.0,2024-07-16 13:00:00,43.1,26,997.4,12.4,60,0.0
52.0,137.8,146.0,233.0,1.1,4.8,2024-07-16 14:00:00,44.0,23,996.3,11.8,52,0.0
51.0,131.3,148.0,229.0,1.0,5.1,2024-07-16 15:00:00,44.5,22,995.2,13.2,45,0.0
50.5,127.1,152.0,228.0,1.0,5.8,2024-07-16 16:00:00,44.3,22,994.5,15.1,38,0.0
45.8,107.8,150.0,232.0,1.9,5.8,2024-07-16 17:00:00,43.7,22,993.8,16.6,30,0.0
46.3,105.0,140.0,276.0,5.4,6.1,2024-07-16 18:00:00,41.1,27,994.8,16.9,29,0.0
48.1,93.8,126.0,335.0,10.3,6.6,2024-07-16 19:00:00,39.9,29,995.0,13.8,43,0.0
50.5,94.1,115.0,377.0,13.5,7.1,2024-07-16 20:00:00,38.6,32,996.1,10.1,55,0.0
51.9,95.0,111.0,383.0,13.6,7.8,2024-07-16 21:00:00,37.2,36,996.9,6.4,74,0.0
52.6,94.3,111.0,371.0,12.0,8.6,2024-07-16 22:00:00,36.6,38,997.4,7.6,90,0.0
53.8,94.5,112.0,358.0,10.6,9.2,2024-07-16 23:00:00,35.9,39,997.2,7.2,72,0.0
55.3,96.9,113.0,348.0,9.9,9.6,2024-07-17 00:00:00,35.2,42,996.9,7.1,41,0.0
57.0,100.1,115.0,337.0,9.4,9.8,2024-07-17 01:00:00,35.2,42,996.7,10.2,48,0.0
58.8,103.6,114.0,330.0,9.1,9.8,2024-07-17 02:00:00,35.1,43,996.2,10.8,60,0.0
59.5,104.8,109.0,333.0,9.3,9.4,2024-07-17 03:00:00,34.8,45,996.3,10.6,66,0.0
58.3,100.6,101.0,341.0,9.7,8.7,2024-07-17 04:00:00,34.5,47,996.3,10.9,63,0.0
59.6,96.6,98.0,346.0,10.4,9.1,2024-07-17 05:00:00,34.3,50,996.8,10.6,66,0.0
58.8,95.7,92.0,362.0,11.0,8.5,2024-07-17 06:00:00,33.7,50,997.2,9.0,53,0.0
58.0,93.8,84.0,382.0,11.7,7.6,2024-07-17 07:00:00,35.0,50,998.1,10.5,59,0.0
56.8,101.7,84.0,387.0,11.3,6.6,2024-07-17 08:00:00,37.0,48,998.7,12.8,68,0.0
54.1,131.8,100.0,362.0,8.7,5.6,2024-07-17 09:00:00,39.0,44,998.4,14.7,79,0.0
54.0,178.3,125.0,321.0,5.1,4.6,2024-07-17 10:00:00,40.5,39,997.8,12.6,66,0.0
51.3,200.7,141.0,284.0,2.3,3.7,2024-07-17 11:00:00,41.8,36,997.5,12.2,62,0.0
43.3,166.7,141.0,256.0,1.3,2.9,2024-07-17 12:00:00,43.0,32,997.3,12.4,64,0.0
40.4,150.9,132.0,233.0,1.1,2.2,2024-07-17 13:00:00,44.0,28,996.4,13.3,77,0.0
38.4,138.8,124.0,215.0,1.1,1.7,2024-07-17 14:00:00,44.0,28,995.7,13.9,107,0.0
36.9,129.5,122.0,193.0,0.1,1.4,2024-07-17 15:00:00,43.5,30,994.9,13.6,122,0.0
36.1,122.9,121.0,177.0,0.0,1.3,2024-07-17 16:00:00,42.9,30,994.1,8.8,109,0.0
38.1,118.0,119.0,199.0,1.8,1.9,2024-07-17 17:00:00,43.2,30,993.8,6.5,109,0.0
38.0,109.9,110.0,232.0,4.4,1.9,2024-07-17 18:00:00,42.3,30,994.0,10.7,132,0.0
42.1,105.0,98.0,277.0,7.9,1.8,2024-07-17 19:00:00,38.8,42,994.5,24.4,146,0.0
42.5,105.5,89.0,303.0,9.9,1.8,2024-07-17 20:00:00,37.1,47,995.0,16.6,150,0.0
37.4,87.3,87.0,290.0,8.8,1.8,2024-07-17 21:00:00,37.0,48,995.9,14.7,155,0.0
33.5,71.2,87.0,258.0,6.1,1.8,2024-07-17 22:00:00,36.8,48,996.6,13.5,164,0.0
31.0,59.8,87.0,232.0,4.2,1.8,2024-07-17 23:00:00,36.6,49,996.7,13.4,175,0.0
29.3,52.6,84.0,223.0,4.1,1.7,2024-07-18 00:00:00,36.1,51,996.5,15.8,180,0.0
28.5,47.5,80.0,221.0,4.7,1.7,2024-07-18 01:00:00,35.8,52,996.2,14.8,186,0.0
28.9,46.0,75.0,221.0,5.4,1.7,2024-07-18 02:00:00,35.5,53,995.7,14.6,190,0.0
30.2,47.8,70.0,223.0,6.2,1.9,2024-07-18 03:00:00,35.1,55,995.4,13.1,196,0.0
31.3,51.0,64.0,227.0,7.0,2.1,2024-07-18 04:00:00,34.8,56,995.4,9.4,198,0.0
36.9,66.1,55.0,259.0,10.0,3.5,2024-07-18 05:00:00,34.4,57,995.2,7.2,177,0.0
38.6,71.2,58.0,272.0,9.6,4.2,2024-07-18 06:00:00,32.9,66,996.3,10.0,154,0.0
40.5,77.8,62.0,288.0,9.1,5.1,2024-07-18 07:00:00,33.8,63,996.9,8.6,158,0.0
41.6,81.7,71.0,294.0,8.0,5.6,2024-07-18 08:00:00,35.3,58,997.0,8.3,175,0.0
41.7,82.7,88.0,281.0,6.0,5.2,2024-07-18 09:00:00,37.3,51,996.9,8.0,170,0.0
40.2,85.0,110.0,257.0,3.5,4.4,2024-07-18 10:00:00,39.2,44,997.0,10.0,154,0.0
35.4,90.3,124.0,235.0,1.7,3.6,2024-07-18 11:00:00,40.6,40,996.4,11.9,151,0.0
31.0,86.1,124.0,219.0,1.0,2.9,2024-07-18 12:00:00,41.7,37,995.7,12.2,152,0.0
25.6,70.8,116.0,205.0,1.0,2.3,2024-07-18 13:00:00,42.6,34,994.9,13.8,152,0.0
21.0,55.8,109.0,194.0,1.0,1.8,2024-07-18 14:00:00,43.1,32,994.0,14.5,153,0.0
17.8,44.9,106.0,182.0,0.7,1.4,2024-07-18 15:00:00,43.4,31,992.9,14.0,157,0.0
16.6,38.9,104.0,172.0,0.4,1.2,2024-07-18 16:00:00,43.6,30,992.0,13.5,164,0.0
16.7,36.1,101.0,170.0,1.5,1.2,2024-07-18 17:00:00,42.9,31,991.4,15.1,168,0.0
17.0,35.0,89.0,226.0,6.5,1.5,2024-07-18 18:00:00,41.1,35,992.6,11.9,180,0.0
19.0,34.8,73.0,303.0,13.4,1.8,2024-07-18 19:00:00,40.4,37,993.0,9.0,217,0.0
23.6,39.5,61.0,356.0,18.1,2.1,2024-07-18 20:00:00,39.5,39,993.3,10.0,167,0.0
25.4,41.7,57.0,369.0,18.7,2.1,2024-07-18 21:00:00,39.0,41,994.3,14.9,165,0.0
26.1,47.8,57.0,358.0,17.0,2.0,2024-07-18 22:00:00,38.3,42,995.4,15.5,167,0.0
24.5,50.8,60.0,334.0,14.6,1.9,2024-07-18 23:00:00,37.7,43,995.5,16.7,173,0.0
21.5,40.5,67.0,289.0,11.2,1.5,2024-07-19 00:00:00,37.2,44,995.4,14.5,186,0.0
20.5,30.4,76.0,230.0,7.2,1.2,2024-07-19 01:00:00,36.8,46,994.7,14.8,184,0.0
22.0,34.6,80.0,189.0,4.8,1.3,2024-07-19 02:00:00,35.7,50,994.3,13.1,189,0.0
25.3,45.8,73.0,183.0,5.7,2.4,2024-07-19 03:00:00,35.0,53,994.5,11.9,185,0.0
28.7,58.4,61.0,195.0,8.3,4.1,2024-07-19 04:00:00,34.5,56,994.6,11.1,193,0.0
32.4,81.0,56.0,205.0,11.1,1.2,2024-07-19 05:00:00,34.0,59,994.6,7.2,207,0.0
