date,aqi,pm10_mean,ozone_mean,temperature_2m_mean,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,precipitation_mean,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_4,aqi_lag_5,aqi_lag_6,aqi_lag_7,aqi_roll_mean_3,aqi_roll_std_3,aqi_roll_mean_7,aqi_roll_std_7,aqi_diff_1,aqi_diff_7,day_of_week,month,day_of_year,is_weekend,day_of_year_sin,day_of_year_cos,temperature_2m_mean_lag_1,temperature_2m_mean_lag_2,temperature_2m_mean_lag_3,temperature_2m_mean_roll_mean_3,temperature_2m_mean_current,relative_humidity_2m_mean_lag_1,relative_humidity_2m_mean_lag_2,relative_humidity_2m_mean_lag_3,relative_humidity_2m_mean_roll_mean_3,relative_humidity_2m_mean_current,pressure_msl_mean_lag_1,pressure_msl_mean_lag_2,pressure_msl_mean_lag_3,pressure_msl_mean_roll_mean_3,pressure_msl_mean_current,wind_speed_10m_mean_lag_1,wind_speed_10m_mean_lag_2,wind_speed_10m_mean_lag_3,wind_speed_10m_mean_roll_mean_3,wind_speed_10m_mean_current,precipitation_mean_lag_1,precipitation_mean_lag_2,precipitation_mean_lag_3,precipitation_mean_roll_mean_3,precipitation_mean_current,pm10_mean_lag_1,pm10_mean_lag_2,pm10_mean_lag_3,pm10_mean_roll_mean_3,pm10_mean_current,ozone_mean_lag_1,ozone_mean_lag_2,ozone_mean_lag_3,ozone_mean_roll_mean_3,ozone_mean_current,target_next_day
2024-11-05,94.65826253643854,55.49166666666667,74.83333333333333,28.379166666666666,43.125,1012.025,7.883333333333333,0.0,98.54543735738288,127.28733447383478,124.37838680722543,154.57220352729578,159.19212434670717,139.72299095443148,135.203836473856,116.737052879481,15.821398503598534,134.12890199153335,20.357658492573822,-3.887174820944338,-40.54557393741746,1,11,310,0,-0.8136678304455991,0.5813300798152042,29.066666666666666,28.4875,28.7,28.751388888888886,28.379166666666666,42.0,44.916666666666664,42.875,43.26388888888889,43.125,1011.5166666666668,1012.0833333333334,1011.2166666666667,1011.6055555555555,1012.025,4.941666666666667,6.7875000000000005,4.833333333333333,5.520833333333333,7.883333333333333,0.0,0.0,0.0,0.0,0.0,57.5375,88.27916666666665,88.73333333333333,78.18333333333332,55.49166666666667,73.20833333333333,58.416666666666664,64.66666666666667,65.43055555555556,74.83333333333333,145.41931346494
2024-11-06,145.41931346494,99.2,68.125,28.291666666666668,50.041666666666664,1013.8625000000001,6.325,0.0,94.65826253643854,98.54543735738288,127.28733447383478,124.37838680722543,154.57220352729578,159.19212434670717,139.72299095443148,106.83034478921871,17.822565815267428,128.33667714333086,25.194352441931105,50.76105092850145,5.696322510508509,2,11,311,0,-0.8035476485339116,0.5952404359043674,28.379166666666666,29.066666666666666,28.4875,28.644444444444446,28.291666666666668,43.125,42.0,44.916666666666664,43.34722222222223,50.041666666666664,1012.025,1011.5166666666668,1012.0833333333334,1011.875,1013.8625000000001,7.883333333333333,4.941666666666667,6.7875000000000005,6.5375000000000005,6.325,0.0,0.0,0.0,0.0,0.0,55.49166666666667,57.5375,88.27916666666665,67.10277777777776,99.2,74.83333333333333,73.20833333333333,58.416666666666664,68.81944444444444,68.125,134.27004577145087
2024-11-07,134.27004577145087,98.63333333333333,63.791666666666664,28.662499999999998,51.666666666666664,1012.1916666666666,7.1375,0.0,145.41931346494,94.65826253643854,98.54543735738288,127.28733447383478,124.37838680722543,154.57220352729578,159.19212434670717,112.87433778625378,28.251709921115847,129.15043750197495,25.71013175725293,-11.149267693489122,-24.922078575256307,3,11,312,0,-0.7931896839451843,0.6089746507720486,28.291666666666668,28.379166666666666,29.066666666666666,28.57916666666667,28.662499999999998,50.041666666666664,43.125,42.0,45.055555555555564,51.666666666666664,1013.8625000000001,1012.025,1011.5166666666668,1012.4680555555556,1012.1916666666666,6.325,7.883333333333333,4.941666666666667,6.383333333333333,7.1375,0.0,0.0,0.0,0.0,0.0,99.2,55.49166666666667,57.5375,70.74305555555554,98.63333333333333,68.125,74.83333333333333,73.20833333333333,72.05555555555556,63.791666666666664,98.56341145412841
2024-11-08,98.56341145412841,63.979166666666664,59.875,27.920833333333334,54.083333333333336,1011.9041666666667,5.870833333333334,0.0,134.27004577145087,145.41931346494,94.65826253643854,98.54543735738288,127.28733447383478,124.37838680722543,154.57220352729578,124.78254059094313,26.67734317270208,125.59014056265262,22.364565314110646,-35.706634317322454,-56.00879207316737,4,11,313,0,-0.7825970017677834,0.6225286602431057,28.662499999999998,28.291666666666668,28.379166666666666,28.444444444444443,27.920833333333334,51.666666666666664,50.041666666666664,43.125,48.27777777777779,54.083333333333336,1012.1916666666666,1013.8625000000001,1012.025,1012.6930555555555,1011.9041666666667,7.1375,6.325,7.883333333333333,7.115277777777777,5.870833333333334,0.0,0.0,0.0,0.0,0.0,98.63333333333333,99.2,55.49166666666667,84.44166666666666,63.979166666666664,63.791666666666664,68.125,74.83333333333333,68.91666666666667,59.875,106.40146540048084
2024-11-09,106.40146540048084,66.08749999999999,59.625,27.645833333333332,48.875,1012.5583333333334,5.020833333333333,0.0,98.56341145412841,134.27004577145087,145.41931346494,94.65826253643854,98.54543735738288,127.28733447383478,124.37838680722543,126.08425689683975,24.477014583818992,117.58888455220013,20.179965801672868,7.8380539463524315,-17.97692140674458,5,11,314,1,-0.7717727365467836,0.6358984534680745,27.920833333333334,28.662499999999998,28.291666666666668,28.291666666666668,27.645833333333332,54.083333333333336,51.666666666666664,50.041666666666664,51.930555555555564,48.875,1011.9041666666667,1012.1916666666666,1013.8625000000001,1012.6527777777778,1012.5583333333334,5.870833333333334,7.1375,6.325,6.4444444444444455,5.020833333333333,0.0,0.0,0.0,0.0,0.0,63.979166666666664,98.63333333333333,99.2,87.27083333333331,66.08749999999999,59.875,63.791666666666664,68.125,63.930555555555564,59.625,118.01567095488356
2024-11-10,118.01567095488356,71.72083333333333,55.75,27.3625,48.541666666666664,1012.8416666666667,6.420833333333333,0.0,106.40146540048084,98.56341145412841,134.27004577145087,145.41931346494,94.65826253643854,98.54543735738288,127.28733447383478,113.07830754202003,18.766355514724907,115.02075292266518,20.315347336759366,11.614205554402716,-9.271663518951215,6,11,315,1,-0.7607200913564104,0.6490800741100398,27.645833333333332,27.920833333333334,28.662499999999998,28.076388888888886,27.3625,48.875,54.083333333333336,51.666666666666664,51.54166666666668,48.541666666666664,1012.5583333333334,1011.9041666666667,1012.1916666666666,1012.2180555555556,1012.8416666666667,5.020833333333333,5.870833333333334,7.1375,6.009722222222223,6.420833333333333,0.0,0.0,0.0,0.0,0.0,66.08749999999999,63.979166666666664,98.63333333333333,76.23333333333332,71.72083333333333,59.625,59.875,63.791666666666664,61.09722222222223,55.75,115.03445031098347
2024-11-11,115.03445031098347,71.95833333333333,48.0,28.1875,46.208333333333336,1012.5749999999999,5.554166666666667,0.0,118.01567095488356,106.40146540048084,98.56341145412841,134.27004577145087,145.41931346494,94.65826253643854,98.54543735738288,107.66018260316424,9.787025935822156,113.69622956281502,19.674433497273164,-2.9812206439000875,16.489012953600593,0,11,316,0,-0.7494423368521954,0.6620696215153815,27.3625,27.645833333333332,27.920833333333334,27.64305555555556,28.1875,48.541666666666664,48.875,54.083333333333336,50.50000000000001,46.208333333333336,1012.8416666666667,1012.5583333333334,1011.9041666666667,1012.4347222222223,1012.5749999999999,6.420833333333333,5.020833333333333,5.870833333333334,5.770833333333333,5.554166666666667,0.0,0.0,0.0,0.0,0.0,71.72083333333333,66.08749999999999,63.979166666666664,67.26249999999997,71.95833333333333,55.75,59.625,59.875,58.41666666666668,48.0,117.5291648816267
2024-11-12,117.5291648816267,69.16666666666667,63.75,26.866666666666664,41.583333333333336,1012.625,8.983333333333333,0.0,115.03445031098347,118.01567095488356,106.40146540048084,98.56341145412841,134.27004577145087,145.41931346494,94.65826253643854,113.1505288887826,6.031941031606105,116.05180284190081,18.51082229687267,2.494714570643225,22.870902345188156,1,11,317,0,-0.7379428103031386,0.6748632518680403,28.1875,27.3625,27.645833333333332,27.731944444444448,26.866666666666664,46.208333333333336,48.541666666666664,48.875,47.87500000000001,41.583333333333336,1012.5749999999999,1012.8416666666667,1012.5583333333334,1012.6583333333333,1012.625,5.554166666666667,6.420833333333333,5.020833333333333,5.665277777777778,8.983333333333333,0.0,0.0,0.0,0.0,0.0,71.95833333333333,71.72083333333333,66.08749999999999,69.9222222222222,69.16666666666667,48.0,55.75,59.625,54.45833333333334,63.75,160.62119364825534
2024-11-13,160.62119364825534,91.36666666666667,82.375,26.3625,47.125,1011.7416666666667,5.3125,0.0,117.5291648816267,115.03445031098347,118.01567095488356,106.40146540048084,98.56341145412841,134.27004577145087,145.41931346494,116.85976204916456,1.5993730790548932,119.31907460549913,15.946142851240067,43.092028766628644,15.201880183315353,2,11,318,0,-0.7262249146041543,0.6874571793269664,26.866666666666664,28.1875,27.3625,27.472222222222218,26.3625,41.583333333333336,46.208333333333336,48.541666666666664,45.44444444444446,47.125,1012.625,1012.5749999999999,1012.8416666666667,1012.6805555555555,1011.7416666666667,8.983333333333333,5.554166666666667,6.420833333333333,6.986111111111112,5.3125,0.0,0.0,0.0,0.0,0.0,69.16666666666667,71.95833333333333,71.72083333333333,70.9486111111111,91.36666666666667,63.75,48.0,55.75,55.83333333333334,82.375,137.17522634090753
2024-11-14,137.17522634090753,69.6125,73.125,26.666666666666668,45.333333333333336,1012.4,5.458333333333333,0.0,160.62119364825534,117.5291648816267,115.03445031098347,118.01567095488356,106.40146540048084,98.56341145412841,134.27004577145087,131.06160294695516,25.62972789591314,121.49077177454417,20.48294217040446,-23.445967307347814,2.905180569456661,3,11,319,0,-0.7142921172691032,0.699847677146407,26.3625,26.866666666666664,28.1875,27.13888888888889,26.666666666666668,47.125,41.583333333333336,46.208333333333336,44.972222222222236,45.333333333333336,1011.7416666666667,1012.625,1012.5749999999999,1012.3138888888889,1012.4,5.3125,8.983333333333333,5.554166666666667,6.616666666666667,5.458333333333333,0.0,0.0,0.0,0.0,0.0,91.36666666666667,69.16666666666667,71.95833333333333,77.49722222222222,69.6125,82.375,63.75,48.0,64.70833333333334,73.125,140.4265068454895
2024-11-15,140.4265068454895,62.77916666666667,75.54166666666667,25.991666666666664,43.666666666666664,1013.1083333333332,6.391666666666667,0.0,137.17522634090753,160.62119364825534,117.5291648816267,115.03445031098347,118.01567095488356,106.40146540048084,98.56341145412841,138.4418616235965,21.57391966033308,121.90579757018084,20.811823826917053,3.2512805045819846,41.8630953913611,4,11,320,0,-0.7021479494046978,0.7120310787787131,26.666666666666668,26.3625,26.866666666666664,26.631944444444446,25.991666666666664,45.333333333333336,47.125,41.583333333333336,44.680555555555564,43.666666666666664,1012.4,1011.7416666666667,1012.625,1012.2555555555555,1013.1083333333332,5.458333333333333,5.3125,8.983333333333333,6.584722222222222,6.391666666666667,0.0,0.0,0.0,0.0,0.0,69.6125,91.36666666666667,69.16666666666667,76.71527777777777,62.77916666666667,73.125,82.375,63.75,73.08333333333334,75.54166666666667,151.75259901287396
2024-11-16,151.75259901287396,83.51666666666667,67.58333333333333,25.3125,38.208333333333336,1012.9416666666666,6.2875000000000005,0.0,140.4265068454895,137.17522634090753,160.62119364825534,117.5291648816267,115.03445031098347,118.01567095488356,106.40146540048084,146.0743089448841,12.702424853536776,127.88623976894671,18.914641269996668,11.326092167384445,45.35113361239311,5,11,321,1,-0.6897960046655887,0.7240037789593305,25.991666666666664,26.666666666666668,26.3625,26.340277777777775,25.3125,43.666666666666664,45.333333333333336,47.125,45.37500000000001,38.208333333333336,1013.1083333333332,1012.4,1011.7416666666667,1012.4166666666666,1012.9416666666666,6.391666666666667,5.458333333333333,5.3125,5.720833333333334,6.2875000000000005,0.0,0.0,0.0,0.0,0.0,62.77916666666667,69.6125,91.36666666666667,74.58611111111111,83.51666666666667,75.54166666666667,73.125,82.375,77.0138888888889,67.58333333333333,155.53243915397147
2024-11-17,155.53243915397147,73.72083333333333,76.08333333333333,23.958333333333332,41.291666666666664,1014.0416666666666,6.370833333333334,0.0,151.75259901287396,140.4265068454895,137.17522634090753,160.62119364825534,117.5291648816267,115.03445031098347,118.01567095488356,143.11811073309033,7.652352391268971,134.36497314214574,18.077479531566595,3.779840141097509,37.516768199087906,6,11,322,1,-0.6772399381909491,0.7357622347736527,25.3125,25.991666666666664,26.666666666666668,25.990277777777777,23.958333333333332,38.208333333333336,43.666666666666664,45.333333333333336,42.402777777777786,41.291666666666664,1012.9416666666666,1013.1083333333332,1012.4,1012.8166666666666,1014.0416666666666,6.2875000000000005,6.391666666666667,5.458333333333333,6.045833333333333,6.370833333333334,0.0,0.0,0.0,0.0,0.0,83.51666666666667,62.77916666666667,69.6125,71.96944444444443,73.72083333333333,67.58333333333333,75.54166666666667,73.125,72.08333333333334,76.08333333333333,165.89190375834212
2024-11-18,165.89190375834212,92.6375,77.5,24.1375,43.875,1015.0083333333333,4.304166666666666,0.0,155.53243915397147,151.75259901287396,140.4265068454895,137.17522634090753,160.62119364825534,117.5291648816267,115.03445031098347,149.23718167077828,7.8608390793090805,139.72451145630114,17.98360816619003,10.359464604370658,50.85745344735865,0,11,323,0,-0.6644834655228552,0.7473029667054296,23.958333333333332,25.3125,25.991666666666664,25.087499999999995,24.1375,41.291666666666664,38.208333333333336,43.666666666666664,41.055555555555564,43.875,1014.0416666666666,1012.9416666666666,1013.1083333333332,1013.3638888888887,1015.0083333333333,6.370833333333334,6.2875000000000005,6.391666666666667,6.3500000000000005,4.304166666666666,0.0,0.0,0.0,0.0,0.0,73.72083333333333,83.51666666666667,62.77916666666667,73.33888888888887,92.6375,76.08333333333333,67.58333333333333,75.54166666666667,73.06944444444446,77.5,161.40831925698038
2024-11-19,161.40831925698038,94.77916666666665,68.66666666666667,24.129166666666666,46.0,1015.6541666666667,3.6041666666666665,0.0,165.89190375834212,155.53243915397147,151.75259901287396,140.4265068454895,137.17522634090753,160.62119364825534,117.5291648816267,157.72564730839585,7.320355604598079,146.98986194878097,16.563499288745806,-4.483584501361747,43.87915437535368,1,11,324,0,-0.6515303615068021,0.75862255966641,24.1375,23.958333333333332,25.3125,24.469444444444445,24.129166666666666,43.875,41.291666666666664,38.208333333333336,41.12500000000001,46.0,1015.0083333333333,1014.0416666666666,1012.9416666666666,1013.9972222222223,1015.6541666666667,4.304166666666666,6.370833333333334,6.2875000000000005,5.654166666666666,3.6041666666666665,0.0,0.0,0.0,0.0,0.0,92.6375,73.72083333333333,83.51666666666667,83.29166666666664,94.77916666666665,77.5,76.08333333333333,67.58333333333333,73.72222222222223,68.66666666666667,150.28259300583713
2024-11-20,150.28259300583713,79.41666666666667,69.54166666666667,24.208333333333332,43.541666666666664,1014.7291666666666,4.291666666666667,0.0,161.40831925698038,165.89190375834212,155.53243915397147,151.75259901287396,140.4265068454895,137.17522634090753,160.62119364825534,160.94422072309797,5.195302427111864,153.25831257383146,10.885785677697347,-11.125726251143249,-10.338600642418214,2,11,325,0,-0.6383844591746642,0.7697176640069211,24.129166666666666,24.1375,23.958333333333332,24.075,24.208333333333332,46.0,43.875,41.291666666666664,43.72222222222223,43.541666666666664,1015.6541666666667,1015.0083333333333,1014.0416666666666,1014.901388888889,1014.7291666666666,3.6041666666666665,4.304166666666666,6.370833333333334,4.759722222222222,4.291666666666667,0.0,0.0,0.0,0.0,0.0,94.77916666666665,92.6375,73.72083333333333,87.0458333333333,79.41666666666667,68.66666666666667,77.5,76.08333333333333,74.08333333333334,69.54166666666667,132.48784348681787
2024-11-21,132.48784348681787,59.520833333333336,69.08333333333333,24.0625,46.375,1013.875,5.733333333333333,0.0,150.28259300583713,161.40831925698038,165.89190375834212,155.53243915397147,151.75259901287396,140.4265068454895,137.17522634090753,159.1942720070532,8.0367374886044,151.7813696249146,10.41133472739616,-17.794749519019263,-4.6873828540896625,3,11,326,0,-0.6250496486104377,0.7805849965070866,24.208333333333332,24.129166666666666,24.1375,24.15833333333333,24.0625,43.541666666666664,46.0,43.875,44.47222222222223,46.375,1014.7291666666666,1015.6541666666667,1015.0083333333333,1015.1305555555555,1013.875,4.291666666666667,3.6041666666666665,4.304166666666666,4.066666666666666,5.733333333333333,0.0,0.0,0.0,0.0,0.0,79.41666666666667,94.77916666666665,92.6375,88.94444444444444,59.520833333333336,69.54166666666667,68.66666666666667,77.5,71.90277777777779,69.08333333333333,101.87426420105673
2024-11-22,101.87426420105673,41.125,74.70833333333333,24.025000000000002,47.0,1013.1083333333332,6.916666666666667,0.0,132.48784348681787,150.28259300583713,161.40831925698038,165.89190375834212,155.53243915397147,151.75259901287396,140.4265068454895,148.05958524987844,14.587830623688584,151.1117435029018,11.591212763992205,-30.613579285761134,-38.55224264443278,4,11,327,0,-0.6115298757991053,0.7912213413483807,24.0625,24.208333333333332,24.129166666666666,24.13333333333333,24.025000000000002,46.375,43.541666666666664,46.0,45.305555555555564,47.0,1013.875,1014.7291666666666,1015.6541666666667,1014.7527777777777,1013.1083333333332,5.733333333333333,4.291666666666667,3.6041666666666665,4.543055555555555,6.916666666666667,0.0,0.0,0.0,0.0,0.0,59.520833333333336,79.41666666666667,94.77916666666665,77.90555555555555,41.125,69.08333333333333,69.54166666666667,68.66666666666667,69.09722222222223,74.70833333333333,120.89792539003032
2024-11-23,120.89792539003032,50.5875,67.375,24.395833333333332,48.833333333333336,1013.25,5.9375,0.0,101.87426420105673,132.48784348681787,150.28259300583713,161.40831925698038,165.89190375834212,155.53243915397147,151.75259901287396,128.21490023123724,24.485406009846013,145.6042802679828,21.99987616111978,19.02366118897359,-30.854673622843634,5,11,328,1,-0.5978291414589552,0.801623551065242,24.025000000000002,24.0625,24.208333333333332,24.09861111111111,24.395833333333332,47.0,46.375,43.541666666666664,45.63888888888889,48.833333333333336,1013.1083333333332,1013.875,1014.7291666666666,1013.9041666666667,1013.25,6.916666666666667,5.733333333333333,4.291666666666667,5.647222222222223,5.9375,0.0,0.0,0.0,0.0,0.0,41.125,59.520833333333336,79.41666666666667,60.02083333333332,50.5875,74.70833333333333,69.08333333333333,69.54166666666667,71.11111111111113,67.375,143.10774215302268
2024-11-24,143.10774215302268,70.59166666666667,68.41666666666667,23.891666666666666,53.666666666666664,1014.8666666666667,6.404166666666666,0.0,120.89792539003032,101.87426420105673,132.48784348681787,150.28259300583713,161.40831925698038,165.89190375834212,155.53243915397147,118.42001102596828,15.456482583955914,141.1964697504337,23.595790230758922,22.20981676299236,-12.424697000948782,6,11,329,1,-0.5839514998576998,0.8117885474764613,24.395833333333332,24.025000000000002,24.0625,24.16111111111111,23.891666666666666,48.833333333333336,47.0,46.375,47.40277777777779,53.666666666666664,1013.25,1013.1083333333332,1013.875,1013.411111111111,1014.8666666666667,5.9375,6.916666666666667,5.733333333333333,6.195833333333333,6.404166666666666,0.0,0.0,0.0,0.0,0.0,50.5875,41.125,59.520833333333336,50.4111111111111,70.59166666666667,67.375,74.70833333333333,69.08333333333333,70.3888888888889,68.41666666666667,167.4910504842442
2024-11-25,167.4910504842442,104.0,81.70833333333333,23.72083333333333,53.958333333333336,1015.6041666666666,5.425,0.0,143.10774215302268,120.89792539003032,101.87426420105673,132.48784348681787,150.28259300583713,161.40831925698038,165.89190375834212,121.95997724803657,20.63724525259251,139.42151303601247,22.791253964972007,24.383308331221514,1.5991467259020737,0,11,330,0,-0.5699010576127624,0.8217133225960589,23.891666666666666,24.395833333333332,24.025000000000002,24.104166666666668,23.72083333333333,53.666666666666664,48.833333333333336,47.0,49.83333333333334,53.958333333333336,1014.8666666666667,1013.25,1013.1083333333332,1013.7416666666667,1015.6041666666666,6.404166666666666,5.9375,6.916666666666667,6.419444444444444,5.425,0.0,0.0,0.0,0.0,0.0,70.59166666666667,50.5875,41.125,54.10138888888887,104.0,68.41666666666667,67.375,74.70833333333333,70.16666666666667,81.70833333333333,176.76149717901285
2024-11-26,176.76149717901285,128.79999999999998,69.29166666666667,24.3875,52.541666666666664,1014.5,3.6875,0.0,167.4910504842442,143.10774215302268,120.89792539003032,101.87426420105673,132.48784348681787,150.28259300583713,161.40831925698038,143.83223934243236,23.30501016185927,139.64996256828417,23.10663529168781,9.270446694768651,15.353177922032472,1,11,331,0,-0.5556819724760489,0.8313949395234058,23.72083333333333,23.891666666666666,24.395833333333332,24.002777777777776,24.3875,53.958333333333336,53.666666666666664,48.833333333333336,52.15277777777779,52.541666666666664,1015.6041666666666,1014.8666666666667,1013.25,1014.5736111111111,1014.5,5.425,6.404166666666666,5.9375,5.922222222222222,3.6875,0.0,0.0,0.0,0.0,0.0,104.0,70.59166666666667,50.5875,75.0597222222222,128.79999999999998,81.70833333333333,68.41666666666667,67.375,72.5,69.29166666666667,169.5544680758937
2024-11-27,169.5544680758937,111.83749999999999,72.66666666666667,23.883333333333336,50.458333333333336,1013.2666666666668,4.333333333333333,0.0,176.76149717901285,167.4910504842442,143.10774215302268,120.89792539003032,101.87426420105673,132.48784348681787,150.28259300583713,162.45342993875988,17.383239698270934,141.8432737000031,26.056557672191854,-7.20702910311914,19.27187507005658,2,11,332,0,-0.5412984521036173,0.8408305333122887,24.3875,23.72083333333333,23.891666666666666,24.0,23.883333333333336,52.541666666666664,53.958333333333336,53.666666666666664,53.38888888888889,50.458333333333336,1014.5,1015.6041666666666,1014.8666666666667,1014.9902777777778,1013.2666666666668,3.6875,5.425,6.404166666666666,5.172222222222222,4.333333333333333,0.0,0.0,0.0,0.0,0.0,128.79999999999998,104.0,70.59166666666667,101.13055555555555,111.83749999999999,69.29166666666667,81.70833333333333,68.41666666666667,73.1388888888889,72.66666666666667,121.28187273260345
2024-11-28,121.28187273260345,55.80416666666667,70.25,23.787499999999998,44.666666666666664,1014.0124999999999,5.4875,0.0,169.5544680758937,176.76149717901285,167.4910504842442,143.10774215302268,120.89792539003032,101.87426420105673,132.48784348681787,171.26900524638359,4.867239850455635,144.5963987100112,28.03954198536121,-48.27259534329026,-11.20597075421442,3,11,333,0,-0.5267547528105542,0.8500173118187018,23.883333333333336,24.3875,23.72083333333333,23.997222222222224,23.787499999999998,50.458333333333336,52.541666666666664,53.958333333333336,52.31944444444446,44.666666666666664,1013.2666666666668,1014.5,1015.6041666666666,1014.4569444444445,1014.0124999999999,4.333333333333333,3.6875,5.425,4.481944444444444,5.4875,0.0,0.0,0.0,0.0,0.0,111.83749999999999,128.79999999999998,104.0,114.87916666666665,55.80416666666667,72.66666666666667,69.29166666666667,81.70833333333333,74.55555555555556,70.25,105.21031843298526
